,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
122,512,16,100,100,244347.490306,0.3,10.0,30.68283581733704,512x16/u_c_lohi.0,20.0,roulette
123,512,16,100,100,246254.146728,0.3,10.0,30.935773134231567,512x16/u_c_lohi.0,30.0,roulette
124,512,16,100,100,257182.592712,0.3,20.0,29.21712017059326,512x16/u_c_lohi.0,0.0,roulette
125,512,16,100,100,255065.949221,0.3,20.0,29.400446891784668,512x16/u_c_lohi.0,10.0,roulette
126,512,16,100,100,243721.391618,0.3,20.0,29.257344961166385,512x16/u_c_lohi.0,20.0,roulette
127,512,16,100,100,244769.304688,0.3,20.0,29.13091516494751,512x16/u_c_lohi.0,30.0,roulette
128,512,16,100,100,260019.588135,0.3,30.0,27.060763359069824,512x16/u_c_lohi.0,0.0,roulette
129,512,16,100,100,256138.644532,0.3,30.0,27.488041877746586,512x16/u_c_lohi.0,10.0,roulette
130,512,16,100,100,256138.644532,0.3,30.0,27.18666434288025,512x16/u_c_lohi.0,20.0,roulette
131,512,16,100,100,256138.644532,0.3,30.0,27.257318019866943,512x16/u_c_lohi.0,30.0,roulette
132,512,16,100,100,5381.554335,0.3,10.0,31.28380489349365,512x16/u_c_lolo.0,0.0,roulette
133,512,16,100,100,5181.796141,0.3,10.0,31.39570188522339,512x16/u_c_lolo.0,10.0,roulette
134,512,16,100,100,5189.698332000001,0.3,10.0,32.04392385482788,512x16/u_c_lolo.0,20.0,roulette
135,512,16,100,100,5180.299988999999,0.3,10.0,31.85818386077881,512x16/u_c_lolo.0,30.0,roulette
136,512,16,100,100,5368.657973,0.3,20.0,30.7148699760437,512x16/u_c_lolo.0,0.0,roulette
137,512,16,100,100,5243.010157,0.3,20.0,30.05578875541687,512x16/u_c_lolo.0,10.0,roulette
138,512,16,100,100,5174.416721,0.3,20.0,30.22763085365296,512x16/u_c_lolo.0,20.0,roulette
139,512,16,100,100,5189.834121,0.3,20.0,30.350975036621094,512x16/u_c_lolo.0,30.0,roulette
140,512,16,100,100,5429.059412,0.3,30.0,28.150059938430783,512x16/u_c_lolo.0,0.0,roulette
141,512,16,100,100,5182.150699,0.3,30.0,28.131035327911377,512x16/u_c_lolo.0,10.0,roulette
142,512,16,100,100,5189.122614000002,0.3,30.0,28.0535991191864,512x16/u_c_lolo.0,20.0,roulette
143,512,16,100,100,5194.330868999999,0.3,30.0,28.341062784194943,512x16/u_c_lolo.0,30.0,roulette
144,512,16,100,100,100067.262634,0.5,10.0,32.46773982048035,512x16/u_s_hilo.0,0.0,roulette
145,512,16,100,100,97476.933331,0.5,10.0,31.899014234542847,512x16/u_s_hilo.0,10.0,roulette
146,512,16,100,100,97390.814861,0.5,10.0,32.19017481803894,512x16/u_s_hilo.0,20.0,roulette
147,512,16,100,100,97268.27490200002,0.5,10.0,32.430086851119995,512x16/u_s_hilo.0,30.0,roulette
148,512,16,100,100,100067.262634,0.5,20.0,30.7122130393982,512x16/u_s_hilo.0,0.0,roulette
149,512,16,100,100,98108.020173,0.5,20.0,30.46954894065857,512x16/u_s_hilo.0,10.0,roulette
150,512,16,100,100,97363.15592000003,0.5,20.0,30.856983184814453,512x16/u_s_hilo.0,20.0,roulette
151,512,16,100,100,97190.06073,0.5,20.0,30.794097900390625,512x16/u_s_hilo.0,30.0,roulette
152,512,16,100,100,100067.262634,0.5,30.0,28.741618871688843,512x16/u_s_hilo.0,0.0,roulette
153,512,16,100,100,97706.96329100002,0.5,30.0,28.19658327102661,512x16/u_s_hilo.0,10.0,roulette
154,512,16,100,100,97369.857163,0.5,30.0,28.30276584625244,512x16/u_s_hilo.0,20.0,roulette
155,512,16,100,100,97171.18214000002,0.5,30.0,28.16243386268616,512x16/u_s_hilo.0,30.0,roulette
156,512,16,100,100,4218345.567504,0.5,10.0,30.38580083847046,512x16/u_s_hihi.0,0.0,roulette
157,512,16,100,100,4209461.776367,0.5,10.0,30.63845992088318,512x16/u_s_hihi.0,10.0,roulette
158,512,16,100,100,4178192.157227,0.5,10.0,30.956767082214355,512x16/u_s_hihi.0,20.0,roulette
159,512,16,100,100,4178192.157227,0.5,10.0,31.01593899726868,512x16/u_s_hihi.0,30.0,roulette
160,512,16,100,100,4187356.419921,0.5,20.0,28.99113965034485,512x16/u_s_hihi.0,0.0,roulette
161,512,16,100,100,4179855.117062,0.5,20.0,29.16936087608337,512x16/u_s_hihi.0,10.0,roulette
162,512,16,100,100,4178192.157227,0.5,20.0,29.24729895591736,512x16/u_s_hihi.0,20.0,roulette
163,512,16,100,100,4179387.144853,0.5,20.0,29.20815801620484,512x16/u_s_hihi.0,30.0,roulette
164,512,16,100,100,4236828.091797,0.5,30.0,27.06591010093689,512x16/u_s_hihi.0,0.0,roulette
165,512,16,100,100,4178621.027588,0.5,30.0,27.11616587638855,512x16/u_s_hihi.0,10.0,roulette
166,512,16,100,100,4167583.580795999,0.5,30.0,27.08536386489868,512x16/u_s_hihi.0,20.0,roulette
167,512,16,100,100,4178192.157227,0.5,30.0,27.484309196472168,512x16/u_s_hihi.0,30.0,roulette
