,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
264,512,16,100,100,3042985.0585930003,0.5,10.0,37.71295404434204,512x16/u_i_hihi.0,10.0,roulette
265,512,16,100,100,3029321.453186,0.5,10.0,38.1479561328888,512x16/u_i_hihi.0,20.0,roulette
266,512,16,100,100,3026628.032225,0.5,10.0,37.8871009349823,512x16/u_i_hihi.0,30.0,roulette
267,512,16,100,100,3060995.1116920006,0.5,20.0,36.49949908256531,512x16/u_i_hihi.0,0.0,roulette
268,512,16,100,100,3064547.613342,0.5,20.0,36.14600133895874,512x16/u_i_hihi.0,10.0,roulette
269,512,16,100,100,3047978.997680001,0.5,20.0,36.386143922805786,512x16/u_i_hihi.0,20.0,roulette
270,512,16,100,100,3031978.3350210004,0.5,20.0,37.71944499015808,512x16/u_i_hihi.0,30.0,roulette
271,512,16,100,100,3065510.684569,0.5,30.0,38.78464484214783,512x16/u_i_hihi.0,0.0,roulette
272,512,16,100,100,3047139.926635001,0.5,30.0,34.98438906669617,512x16/u_i_hihi.0,10.0,roulette
273,512,16,100,100,3032932.4505600007,0.5,30.0,37.03732705116272,512x16/u_i_hihi.0,20.0,roulette
274,512,16,100,100,3026036.4565430004,0.5,30.0,35.1972541809082,512x16/u_i_hihi.0,30.0,roulette
275,512,16,100,100,106569.08319000002,0.5,10.0,40.25612711906433,512x16/u_i_lohi.0,0.0,roulette
276,512,16,100,100,106199.669283,0.5,10.0,39.70923089981079,512x16/u_i_lohi.0,10.0,roulette
277,512,16,100,100,104768.795991,0.5,10.0,39.113348722457886,512x16/u_i_lohi.0,20.0,roulette
278,512,16,100,100,105772.60430500002,0.5,10.0,38.59096884727478,512x16/u_i_lohi.0,30.0,roulette
279,512,16,100,100,106251.36383000005,0.5,20.0,38.05544304847717,512x16/u_i_lohi.0,0.0,roulette
280,512,16,100,100,105063.79065400004,0.5,20.0,37.0918562412262,512x16/u_i_lohi.0,10.0,roulette
281,512,16,100,100,105015.32899400004,0.5,20.0,35.957464933395386,512x16/u_i_lohi.0,20.0,roulette
282,512,16,100,100,105149.48516700002,0.5,20.0,35.01313495635986,512x16/u_i_lohi.0,30.0,roulette
283,512,16,100,100,106569.08319000002,0.5,30.0,32.44956088066101,512x16/u_i_lohi.0,0.0,roulette
284,512,16,100,100,105541.124025,0.5,30.0,32.59117794036865,512x16/u_i_lohi.0,10.0,roulette
285,512,16,100,100,105905.92312500002,0.5,30.0,32.655314922332764,512x16/u_i_lohi.0,20.0,roulette
286,512,16,100,100,105555.943209,0.5,30.0,32.87852215766907,512x16/u_i_lohi.0,30.0,roulette
287,512,16,100,100,2565.0288710000004,0.5,10.0,36.05737495422363,512x16/u_i_lolo.0,0.0,roulette
288,512,16,100,100,2558.4249610000006,0.5,10.0,35.896479845047,512x16/u_i_lolo.0,10.0,roulette
289,512,16,100,100,2557.556934,0.5,10.0,36.5213828086853,512x16/u_i_lolo.0,20.0,roulette
290,512,16,100,100,2564.1634760000006,0.5,10.0,36.188990116119385,512x16/u_i_lolo.0,30.0,roulette
291,512,16,100,100,2565.695429,0.5,20.0,34.93075084686279,512x16/u_i_lolo.0,0.0,roulette
292,512,16,100,100,2561.070505000001,0.5,20.0,34.884369134902954,512x16/u_i_lolo.0,10.0,roulette
293,512,16,100,100,2562.921018,0.5,20.0,34.96076011657715,512x16/u_i_lolo.0,20.0,roulette
294,512,16,100,100,2564.1634760000006,0.5,20.0,34.91170120239258,512x16/u_i_lolo.0,30.0,roulette
295,512,16,100,100,2564.1634760000006,0.5,30.0,32.75660800933838,512x16/u_i_lolo.0,0.0,roulette
296,512,16,100,100,2563.0789940000004,0.5,30.0,32.8063542842865,512x16/u_i_lolo.0,10.0,roulette
297,512,16,100,100,2564.1634760000006,0.5,30.0,32.78905010223389,512x16/u_i_lolo.0,20.0,roulette
298,512,16,100,100,2556.7633910000004,0.5,30.0,32.726649045944214,512x16/u_i_lolo.0,30.0,roulette
299,512,16,100,100,156224.60250399998,0.5,10.0,34.49964427947998,512x16/u_c_hilo.0,0.0,roulette
300,512,16,100,100,154337.011964,0.5,10.0,34.560322761535645,512x16/u_c_hilo.0,10.0,roulette
301,512,16,100,100,153823.60200800002,0.5,10.0,34.590893030166626,512x16/u_c_hilo.0,20.0,roulette
302,512,16,100,100,153787.727812,0.5,10.0,34.47916293144226,512x16/u_c_hilo.0,30.0,roulette
303,512,16,100,100,157025.05409699996,0.5,20.0,33.260111808776855,512x16/u_c_hilo.0,0.0,roulette
304,512,16,100,100,154097.549802,0.5,20.0,33.09615635871887,512x16/u_c_hilo.0,10.0,roulette
